#-------------------------------------------
# Food Diary Report - Detailed Report,"Monday, July 1, 2019","Wednesday, July 31, 2019"
#-------------------------------------------

#-------------------------------------------
# Period Summary
#-------------------------------------------
Daily Average,Cals ( kcal),Fat( g),Carbs( g),Prot( g)
Total,2846,107.41,267.01,98.58
Breakfast,459,21.08,45.48,18.69
Lunch,603,24.27,70.41,23.3
Dinner,713,26.79,60.87,30.53
Snacks/Other,1071,35.27,90.25,26.05

#-------------------------------------------
# Report Details
#-------------------------------------------
Date,Cals ( kcal),Fat( g),Sat( g),Carbs( g),Fiber( g),Sugar( g),Prot( g),Sod( mg),Chol( mg),Potassium( mg)
  Kronfågel Kycklingfärs,130,5,1.5,0.5,0,,20,0.3,,
   100 g
  Kokt Ägg,68,4.65,1.432,0.49,0,0.49,5.51,122,186,55
   1 medium
  Röd Paprika,31,0.36,0.07,7.18,2.4,5,1.18,2,0,251
"   1 medium (approx 2-3/4"" long, 2-1/2"" dia)"
  Starköl,155,0,0,10.53,0,0.05,1.95,14,0,
   1 bottle (330 ml)
 Snacks/Other,977,44.15,4.398,53.99,4.2,3.99,13.52,224,0,660
  Blandade Nötter,308,28.15,4.398,10.79,4.2,2.12,8.26,198,0,287
   50 g
  Starköl,155,0,0,10.53,0,0.05,1.95,14,0,
   1 bottle (330 ml)
  Rött Bordsvin,250,0,0,7.67,0,1.82,0.21,12,0,373
   2 5 fl oz servings
  Lindt À Touch Of Sea Salt,264,16,,25,,,3.1,,,
   50 g

"Wednesday, July 17, 2019",4255,197.97,67.525,315.84,15.22,85.64,114.78,1563.2,375,2487
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
 Lunch,598,35.4,,47.25,,,20.4,,,
  Scan Falukorv,390,34.5,,6,,,13.5,,,
   150 g
  Pasta (Kokt),208,0.9,,41.25,,,6.9,,,
   150 g
 Dinner,1269,70.66,28.867,63.96,6.9,4.72,39.68,711,375,2199
  Ugnsbakad Potatis,405,19.04,2.448,54.56,6.8,2.45,6.31,275,0,1314
"   2 medium (2-1/4"" to 3"" dia, raw)"
"  Nötkött från Ytterfilé (Trimmad till 0,3 Cm Fett, Hög Kvalitet)",321,21.42,8.644,0,0,0,29.88,76,78,464
   150 g
  Bearnaisesås,293,30.2,17.775,1.73,0.1,0.45,3.28,348,297,48
   5 tbsps
  Rött Bordsvin,250,0,0,7.67,0,1.82,0.21,12,0,373
   2 5 fl oz servings
 Snacks/Other,1985,72.85,28.998,166.2,6,74.57,38.2,332.2,0,288
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
  Digestive Digestive Oliv,70,3,1.5,10,0.4,2.8,1,0.1,,
"   1 kex, 14.8 g"
  Pågen Hönökaka,116,1.6,0.2,21.2,1.4,4.4,3.2,0.1,,
   40 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Blandade Nötter,308,28.15,4.398,10.79,4.2,2.12,8.26,198,0,287
   50 g
  Starköl,619,0,0,42.14,0,0.22,7.82,54,0,
   4 bottles (330 ml)
  Whisky,105,0,0,0.04,0,0,0,0,0,1
   1 jigger
  SIA Glass Vaniljglass,210,10,6.6,26,,21,2.9,40,,
   100 g
  Ekströms Kladdkaka,370,14,7.2,56,,44,5,,,
   100 g

"Thursday, July 18, 2019",2668,115.7,37.282,187.01,9.22,42.63,133.84,2968.31,245,370
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
 Lunch,517,26.21,1.058,49.51,1.2,13.87,21.91,167.11,0,57
  Korvbrödsbagarn Korvbröd,174,3.9,0.3,30,1.2,2.7,5.4,0.11,,
   60 g
  Scan Grillkorv,250,21,,8,,,8,,,
   100 g
  Ketchup,15,0.06,0.008,3.76,0,3.42,0.26,167,0,57
   1 tbsp
  Valio Laktosfri Lättmjölk,78,1.25,0.75,7.75,0,7.75,8.25,0,,
   250 ml
 Dinner,1116,49.51,16.014,48.45,2.9,5.46,39.31,2241,245,313
  Tapas,750,49.51,16.014,36.98,2.9,1.23,39,2219,245,
   1 1/2 servings (200 g per serve)
  Vitt Bordsvin,366,0,0,11.47,0,4.23,0.31,22,0,313
   3 5 fl oz servings
 Snacks/Other,632,20.92,10.55,50.62,2.8,16.95,56.12,40.2,,
  Star Nutrition Whey-100,135,0.37,0.3,0.44,,0.37,31.45,,,
   37 g
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Valio Laktosfri Lättmjölk,78,1.25,0.75,7.75,0,7.75,8.25,0,,
   250 ml
  Pågen Hönökaka,232,3.2,0.4,42.4,2.8,8.8,6.4,0.2,,
   80 g

"Friday, July 19, 2019",2971,101.4,39.476,204.34,12.67,73.91,138.98,1653,214,1282
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
 Lunch,540,17.85,9.23,63.6,6.75,26.85,22.65,75,,
  AXA Apple & Hazelnut Müsli,270,4.35,0.68,46.5,6.75,9.75,7.35,75,,
   75 g
  Norrmejerier Laktosfri Filmjölk,270,13.5,8.55,17.1,,17.1,15.3,,,
   450 ml
 Dinner,877,41.68,11.664,17.24,3.1,6.81,52.85,630,131,1282
  Nötkött,432,29.31,11.597,0,0,0,39.49,576,131,473
   150 g
  Fontana Halloumi,158,12,,1.25,,,11.25,,,
   50 g
  Grönsallad med Blandade Grönsaker (Inklusive Tomater och/ eller Morötter),37,0.37,0.067,8.32,3.1,4.99,1.9,42,0,436
   3 cups
  Rött Bordsvin,250,0,0,7.67,0,1.82,0.21,12,0,373
   2 5 fl oz servings
 Snacks/Other,1151,22.81,8.922,85.07,0.5,33.9,46.98,428,83,
  Star Nutrition Whey-100,135,0.37,0.3,0.44,,0.37,31.45,,,
   37 g
  Cheesecake,397,22.44,8.622,42.49,0.5,33.31,7.71,374,83,
   1 piece (1/12 9" dia)
  Starköl,619,0,0,42.14,0,0.22,7.82,54,0,
   4 bottles (330 ml)

"Saturday, July 20, 2019",2879,115.9,44.004,248.77,6.12,56.54,99.98,837.05,245,215
 Breakfast,471,23.71,11.092,38.92,2.32,6.84,22.01,642,186,55
  Kokt Ägg,68,4.65,1.432,0.49,0,0.49,5.51,122,186,55
   1 medium
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
 Lunch,627,28.79,12.412,50.01,1.1,0.48,42.1,81,59,160
  Blandad Sallad,9,0.13,0.021,1.76,1.1,0.48,0.84,16,0,160
   1 cup shredded or chopped
  Pasta (Kokt),208,0.9,,41.25,,,6.9,,,
   150 g
  Kycklingfilé,114,1.46,0.391,0,0,0,23.36,65,59,
   100 g
  Felix Rhode Island Dressing ,140,13.8,,6,,,1,,,
"   2 x 1 portion, 60 g"
  Fontana Haloumi,156,12.5,12,1,0,0,10,0,,
   50 g
 Dinner,667,37.9,5.1,60.9,2.2,4.1,20.3,,,
  Burger King Crispy Chicken,489,29.6,5.1,36.7,2.2,4.1,18,,,
   1 portion
  Max Pommes Frites (Mellan),178,8.3,,24.2,,,2.3,,,
"   1/2 x 1 portion, 57.5 g"
 Snacks/Other,1114,25.5,15.4,98.94,0.5,45.12,15.57,114.05,0,
  Snickers Glass,180,10.5,5.5,17.8,0.5,13.4,3.4,0.05,,
"   1 bar, 53 ml"
  SIA Glass Vaniljglass,315,15,9.9,39,,31.5,4.35,60,,
   150 g
  Starköl,619,0,0,42.14,0,0.22,7.82,54,0,
   4 bottles (330 ml)

"Sunday, July 21, 2019",2799,110.28,32.537,258.06,13.82,32.38,84.16,1658.2,91,817
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
 Lunch,448,17.9,7.5,50.25,0,1.8,18.9,170,,
  ICA Köttbullar,240,17,7.5,9,0,1.8,12,170,,
   100 g
  Pasta (Kokt),208,0.9,,41.25,,,6.9,,,
   150 g
 Dinner,462,13.89,5.808,55.6,4.8,3.07,23.21,431,65,372
  Köttgryta,248,13.21,5.65,9.82,2,2.02,17.5,397,65,
   1 serving (190 g)
"  Vitt Ris (Långkornigt, Kokt)",195,0.42,0.116,42.26,0.6,0.08,4.04,2,0,52
   150 g
  Blandad Sallad,19,0.26,0.042,3.52,2.2,0.97,1.67,32,0,320
   2 cups shredded or chopped
 Snacks/Other,1486,59.43,9.569,113.78,6.7,21.16,25.55,537.2,26,445
  Cloetta Kexchoklad,65,3.12,2.21,7.93,,5.59,1.25,57.2,,
   13 g
  Blandade Nötter,432,39.41,6.158,15.11,5.8,2.98,11.56,277,0,402
   70 g
  Starköl,619,0,0,42.14,0,0.22,7.82,54,0,
   4 bottles (330 ml)
  Söt Kanelbulle,145,6.4,1.201,19.85,0.9,12.37,2.42,149,26,43
   1 small
  Coop Mazarin,225,10.5,,28.75,,,2.5,,,
   50 g

"Monday, July 22, 2019",3544,146.38,54.084,255.08,9.52,37.67,93.97,2019.11,252,736
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
 Lunch,424,24.9,0.3,38,1.2,2.7,13.4,0.11,,
  Scan Grillkorv,250,21,,8,,,8,,,
   100 g
  Korvbrödsbagarn Korvbröd,174,3.9,0.3,30,1.2,2.7,5.4,0.11,,
   60 g
 Dinner,700,12.64,2.911,66.73,1.1,3.64,23.96,274,29,373
  Köttfärssås på Nötfärs,172,11.44,2.911,4.06,1.1,1.82,14.55,262,29,
   150 g
  Rött Bordsvin,250,0,0,7.67,0,1.82,0.21,12,0,373
   2 5 fl oz servings
  Pasta (Kokt),278,1.2,,55,,,9.2,,,
   200 g
 Snacks/Other,2017,89.78,41.213,111.92,4.9,24.98,40.11,1225,223,363
  Gräddtårta,588,38.38,23.617,56.04,0.7,20.22,6.01,348,155,
   2 pieces
  Manchego,204,16.77,9.133,0.21,0,0.19,13.01,214,51,
   50 g
  Bredbar Ost,88,6.48,4.065,2.66,0,2.23,5.01,410,17,74
   2 tbsps
  Starköl,619,0,0,42.14,0,0.22,7.82,54,0,
   4 bottles (330 ml)
  Blandade Nötter,308,28.15,4.398,10.79,4.2,2.12,8.26,198,0,287
   50 g
  Whisky,210,0,0,0.08,0,0,0,1,0,2
   2 jiggers

"Tuesday, July 23, 2019",2919,83.68,34.316,300.9,13.77,52.24,105.66,3079.25,264,662
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
 Lunch,754,38.02,16.033,78.19,4.4,8.83,23.91,1424,59,50
  Klyftpotatis,194,7.26,1.026,29.93,3.1,1.67,3.54,563,0,
   150 g
  Kelda Klassisk Gräddsås,90,6,3.8,6.7,,3.4,1.8,,,
   100 g
  Carolines Kök Västerbottensostpaj,254,15,8,17,,1.3,11,280,,
   100 g
  Wallenbergare,130,6.07,2.401,13.81,1.3,2.46,5.14,414,37,
   100 g
  Vanliga Pannkakor,86,3.69,0.806,10.75,,,2.43,167,22,50
   1 pancake (4" dia)
 Dinner,700,16.65,4.073,82.8,4.8,2.94,52.58,881,205,611
  Grönsallad med Blandade Grönsaker (Inklusive Tomater och/ eller Morötter),12,0.12,0.022,2.77,1,1.66,0.63,14,0,145
   1 cup
"  Kycklingkött (Ugnsstekt, Grillat, Kokt)",250,9.94,2.715,0,0,,37.52,112,112,344
   150 g
  Nudlar,438,6.59,1.336,80.03,3.8,1.28,14.43,755,93,122
   2 cups cooked
 Snacks/Other,1062,9.95,4.55,101.48,2.25,34.12,12.67,254.25,0,1
  Göteborgs Brago,150,5.5,2,21,0.5,6.5,2,200,,
"   5 x 1 kex, 29.5 g"
  BOB Saft,88,1.25,1.25,22,1.25,20,1.25,0,,
   250 ml
  Godbiten Mandelkubbar,100,3.2,1.3,16.3,0.5,7.4,1.6,0.25,,
"   1 kubb, 26.3 g"
  Starköl,619,0,0,42.14,0,0.22,7.82,54,0,
   4 bottles (330 ml)
  Whisky,105,0,0,0.04,0,0,0,0,0,1
   1 jigger

"Wednesday, July 24, 2019",3166,92.07,31.34,321.92,23.82,61.37,126.03,2800,409,3347
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
 Lunch,935,26.69,7.649,128.55,10.1,43.37,45.67,1166,86,1297
  Vitt Bröd,213,2.63,0.574,40.49,1.9,3.45,6.11,545,0,80
   80 g
  Morötter,41,0.24,0.037,9.58,2.8,4.54,0.93,69,0,320
   100 g
  Blandad Sallad,9,0.13,0.021,1.76,1.1,0.48,0.84,16,0,160
   1 cup shredded or chopped
  Fläskfilé,166,3.9,1.279,0,0,0,30.89,182,84,
   150 g
  Ugnsbakad Potatis,203,9.52,1.224,27.28,3.4,1.22,3.16,137,0,657
"   1 medium (2-1/4"" to 3"" dia, raw)"
  SIA Glass Vaniljglass,105,5,3.3,13,,10.5,1.45,20,,
   50 g
  Äppelpaj,198,5.27,1.214,36.44,0.9,23.18,2.29,197,2,80
   100 g
 Dinner,1097,45.32,13.831,68.34,7.9,7.49,49.9,1073,323,2050
  Wokade Grönsaker,75,4.26,1.558,5.42,1.1,3.04,4.55,535,92,
   100 g
"  Kycklingkött (Ugnsstekt, Grillat, Kokt)",250,9.94,2.715,0,0,,37.52,112,112,344
   150 g
  Ugnsbakad Potatis,405,19.04,2.448,54.56,6.8,2.45,6.31,275,0,1314
"   2 medium (2-1/4"" to 3"" dia, raw)"
  Bearnaisesås,117,12.08,7.11,0.69,0,0.18,1.31,139,119,19
   2 tbsps
  Rött Bordsvin,250,0,0,7.67,0,1.82,0.21,12,0,373
   2 5 fl oz servings
 Snacks/Other,731,1,0.2,86.6,3.5,4.16,13.96,41,0,
  Bonjour Baugette (Halv),267,1,0.2,55,3.5,4,8.1,,,
   100 g
  Starköl,464,0,0,31.6,0,0.16,5.86,41,0,
   3 bottles (330 ml)

"Thursday, July 25, 2019",2522,97.97,36.216,230.32,11.37,31.51,95.71,2000.02,209,357
 Breakfast,403,19.06,9.66,38.43,2.32,6.35,16.5,520,,
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Bregott Mellan,52,5.7,2.3,0.03,,0.03,0.02,40,,
   10 g
 Lunch,513,24.08,10.866,52.54,1.75,15.61,19.85,825,140,
  Fläskpannkaka,465,23.63,10.836,42.04,1.3,5.41,19.7,819,140,
   2 pieces
  ICA Basic Lingonsylt,48,0.45,0.03,10.5,0.45,10.2,0.15,6,,
   30 g
 Dinner,533,11.31,2.502,72.43,3.1,3.27,30.52,388,69,70
  Kycklinggryta,273,10.75,2.348,16.09,2.3,3.17,25.14,386,69,
   1 serving (255 g)
"  Vitt Ris (Långkornigt, Kokt)",260,0.56,0.154,56.34,0.8,0.1,5.38,2,0,70
   200 g
 Snacks/Other,1073,43.52,13.188,66.92,4.2,6.28,28.84,267.02,0,287
  Starköl,464,0,0,31.6,0,0.16,5.86,41,0,
   3 bottles (330 ml)
  Blandade Nötter,308,28.15,4.398,10.79,4.2,2.12,8.26,198,0,287
   50 g
  Polarbröd Sarek Tunnbröd,132,1.22,0.24,24.5,,4,4.7,28,,
"   1 tunnbröd, 46.8 g"
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Norrmejerier Norrgott Normalsaltat,34,3.75,1.75,0.03,,,0.02,0.02,,
   5 g

"Friday, July 26, 2019",2417,112.57,30.484,225.58,12.9,78.66,71.08,4063,60,662
 Breakfast,548,17.32,5.78,74.4,3.6,41.12,20.86,1404,,
  Polarbröd Rågkaka,216,2.32,0.48,39.2,3.6,6.72,6.96,344,,
   80 g
  Kalles Kaviar,80,6.6,0.5,3.2,,2.4,1.9,1060,,
   20 g
  Valio Kefir Hallon Laktosfri,252,8.4,4.8,32,,32,12,,,
   400 g
 Lunch,840,45.14,15.14,83.01,5.4,8.29,24.6,2432,60,
  Tunnbrödsrulle,840,45.14,15.14,83.01,5.4,8.29,24.6,2432,60,
   1 roll
 Dinner,543,39.81,2.949,26.85,1.9,0.77,21.84,171,0,300
  Coop Kebabkött,315,24,,6,,,19.5,,,
   150 g
  Pommes Frites,156,8.01,1.869,20.33,1.9,0.33,1.98,171,0,300
   1 order
  Rydbergs Vit Kebabsås,72,7.8,1.08,0.52,,0.44,0.36,,,
   20 g
 Snacks/Other,486,10.3,6.615,41.32,2,28.48,3.78,56,0,362
  Vitt Bordsvin,244,0,0,7.64,0,2.82,0.21,15,0,209
   2 5 fl oz servings
  SIA Glass Vaniljglass,210,10,6.6,26,,21,2.9,40,,
   100 g
  Jordgubbar,32,0.3,0.015,7.68,2,4.66,0.67,1,0,153
   100 g

"Saturday, July 27, 2019",2929,112.8,53.487,330.02,9.2,50.45,93.06,3037.5,27,1536
 Breakfast,618,31.98,17.01,56.79,0.8,11.64,24.08,102.2,,
  Polarbröd Sarek Tunnbröd,198,1.83,0.36,36.75,,6,7.05,42,,
"   1 1/2 x 1 tunnbröd, 70.2 g"
  Bregott Mellan,78,8.55,3.45,0.04,,0.04,0.03,60,,
   15 g
  Arla Hushållsost 26%,202,15.6,10.2,0,0,0,15,,,
   60 g
  Digestive Digestive Oliv,140,6,3,20,0.8,5.6,2,0.2,,
"   2 x 1 kex, 29.6 g"
 Lunch,462,13.5,5.047,65.68,2.3,1.72,19.1,653,0,293
  ICA Bacon,140,12,5,0.5,0,0.5,8,520,,
   50 g
  Gullök,12,0.02,0.007,2.89,0.4,1.22,0.26,1,0,
   30 g
  Krossade Tomater (på Burk),32,0.28,0.04,7.29,1.9,,1.64,132,0,293
   100 g
  Pasta (Kokt),278,1.2,,55,,,9.2,,,
   200 g
 Dinner,595,12.59,7.052,86.37,4.9,4.83,32.52,1840,27,912
  Grönsallad med Blandade Grönsaker,11,0.11,0.015,2.32,0.8,1.33,0.55,15,0,120
   1 cup
  Fetaost,79,6.38,4.484,1.23,0,1.23,4.26,335,27,19
   30 g
  Pasta (Kokt),208,0.9,,41.25,,,6.9,,,
   150 g
"   Potatis (Skalad, med Salt, Kokt)",177,0.2,0.053,41.07,4.1,1.77,3.81,490,0,773
"   1 1/2 potatoes (2-1/2"" dia, sphere)"
  ICA Fläskytterfilé,120,5,2.5,0.5,,0.5,17,1000,,
   100 g
 Snacks/Other,1254,54.73,24.378,121.18,1.2,32.26,17.36,442.3,0,331
  SIA Glass Vaniljglass,210,10,6.6,26,,21,2.9,40,,
   100 g
  Äppelpaj,411,19.38,4.728,57.5,,,3.72,327,0,122
   1 piece (1/8 9" dia)
  Digestive Digestive Oliv,210,9,4.5,30,1.2,8.4,3,0.3,,
"   3 x 1 kex, 44.4 g"
  Arla Hushållsost 26%,101,7.8,5.1,0,0,0,7.5,,,
   30 g
  Bregott Mellan,78,8.55,3.45,0.04,,0.04,0.03,60,,
   15 g
  Vitt Bordsvin,244,0,0,7.64,0,2.82,0.21,15,0,209
   2 5 fl oz servings

"Sunday, July 28, 2019",2699,92.46,38.925,291.03,8.87,91.6,81.19,4168.51,33,313
 Breakfast,585,30,15.55,53.34,3.2,12.04,22.88,60.46,,
  Bregott Mellan,78,8.55,3.45,0.04,,0.04,0.03,60,,
   15 g
  Pågen Roast'n Toast,208,2.8,0.4,36.8,2.8,2.8,6.8,0.36,,
   80 g
  Önos Gunillas Apelsinmarmelad,27,0.05,,6.5,,6.4,0.05,,,
   10 g
  Arla Hushållsost 26%,202,15.6,10.2,0,0,0,15,,,
   60 g
  Digestive Oliv,70,3,1.5,10,0.4,2.8,1,0.1,,
"   1 kex, 14.8 g"
 Lunch,548,21.7,1.78,65.5,0.45,24.45,18.15,1906,,
  Gea's Blodpudding,500,21.25,1.75,55,,14.25,18,1900,,
   250 g
  ICA Basic Lingonsylt,48,0.45,0.03,10.5,0.45,10.2,0.15,6,,
   30 g
 Dinner,878,3.4,0.735,108.73,2.9,24.79,20.58,1722,33,313
  Lax Nigiri,381,2.91,0.647,72.02,1.9,15.37,14.76,1468,18,
   8 pieces
  California Rullar,131,0.49,0.088,25.24,1,5.19,5.51,232,15,
   4 pieces
  Vitt Bordsvin,366,0,0,11.47,0,4.23,0.31,22,0,313
   3 5 fl oz servings
 Snacks/Other,688,37.36,20.86,63.46,2.32,30.32,19.58,480.05,,
  Lindt Choklad,269,16.5,10,25,,24,3.05,,,
   50 g
  Arla Hushållsost 26%,135,10.4,6.8,0,0,0,10,,,
   40 g
  Norrmejerier Norrgott Normalsaltat,68,7.5,3.5,0.06,,,0.05,0.05,,
   10 g
  Polarbröd Pärlan Vete,216,2.96,0.56,38.4,2.32,6.32,6.48,480,,
   80 g

"Monday, July 29, 2019",2822,106.86,30.536,351.88,23.81,99.5,98.53,1020.34,41,204
 Breakfast,528,16.64,8.32,64.8,7.2,25.6,21.44,,,
  AXA Apple & Hazlenut,288,4.64,0.72,49.6,7.2,10.4,7.84,,,
   80 g
  Norrmejerier Laktosfri Filmjölk,240,12,7.6,15.2,,15.2,13.6,,,
   400 ml
 Lunch,689,28.76,0.766,89.72,3.1,13.58,21.22,334.27,0,115
  Korvbrödsbagarn Korvbröd,435,9.75,0.75,75,3,6.75,13.5,0.27,,
   150 g
  Scan Grillkorv,225,18.9,,7.2,,,7.2,,,
   90 g
  Ketchup,29,0.11,0.016,7.52,0.1,6.83,0.52,334,0,115
   2 tbsps
 Dinner,587,21.88,5.211,74.82,4.1,5.45,21.6,245.05,15,46
  Scan Grillkorv,125,10.5,,4,,,4,,,
   50 g
  Korvbrödsbagarn Korvbröd,87,1.95,0.15,15,0.6,1.35,2.7,0.05,,
   30 g
  Bonjour Baugette (Halv),267,1,0.2,55,3.5,4,8.1,,,
   100 g
  ICA Basic Mozzarella,50,3.8,3,0.3,0,0.1,3.6,,,
   20 g
  Salami,58,4.63,1.861,0.52,0,0,3.2,245,15,46
   1 slice (4" dia x 1/8" thick)
 Snacks/Other,1018,39.58,16.239,122.54,9.41,54.87,34.27,441.02,26,43
  Söt Kanelbulle,145,6.4,1.201,19.85,0.9,12.37,2.42,149,26,43
   1 small
  Småkaka,136,5.5,0.758,20.62,0.6,13.25,1.62,52,0,
   30 g
