#-------------------------------------------
# Food Diary Report - Detailed Report,"Sunday, August 1, 2021","Tuesday, August 31, 2021"
#-------------------------------------------

#-------------------------------------------
# Period Summary
#-------------------------------------------
Daily Average,Cals ( kcal),Fat( g),Carbs( g),Prot( g)
Total,2997,101.98,319.28,110.95
Breakfast,533,21.13,60.69,21.92
Lunch,588,19.43,70.9,28.17
Dinner,766,28.93,70.36,32.01
Snacks/Other,1110,32.49,117.32,28.86

#-------------------------------------------
# Report Details
#-------------------------------------------
Date,Cals ( kcal),Fat( g),Sat( g),Carbs( g),Fiber( g),Sugar( g),Prot( g),Sod( mg),Chol( mg),Potassium( mg)
  AXA Musli Gold,185,4.25,1,30,0.75,,4.25,0.05,,
   50 g
  Norrmejerier Laktosfri Filmjölk,240,12,7.6,15.2,,15.2,13.6,,,
   400 ml
  Vitt Bordsvin,244,0,0,7.64,0,2.82,0.21,15,0,209
   2 5 fl oz servings
  Russin,150,0.23,0.029,39.59,1.8,29.6,1.54,6,0,374
   50 g

"Tuesday, August 10, 2021",3047,93.62,37.094,387.66,14.6,117.21,104.44,2194.1,25,1985
 Breakfast,600,25.58,13.032,65.82,3.1,5.63,24.95,925,0,130
  Vitt Bröd,346,4.28,0.932,65.79,3.1,5.6,9.93,885,0,130
   130 g
  Bregott Mellan,52,5.7,1.9,0.03,,0.03,0.02,40,,
   10 g
  Arla Hushållsost 26%,202,15.6,10.2,0,0,0,15,,,
   60 g
 Lunch,658,22.88,11.97,84.14,4.45,14.5,26.08,342.05,0,200
  Vitt Bröd,133,1.64,0.358,25.3,1.2,2.16,3.82,340,0,50
   50 g
  AXA Musli Gold,185,4.25,1,30,0.75,,4.25,0.05,,
   50 g
  Pågen Skorpor Fullkorn,78,1.3,0.4,13,1.8,0.5,2.4,,,
   20 g
  Arla Hushållsost 26%,202,15.6,10.2,0,0,0,15,,,
   60 g
  Russin,60,0.09,0.012,15.84,0.7,11.84,0.61,2,0,150
   20 g
 Dinner,556,12.45,3.434,80.68,2.7,19.86,29.17,900,25,698
  Ketchup,15,0.06,0.008,3.76,0,3.42,0.26,167,0,57
   1 tbsp
  Köttfärssås,170,9.69,2.526,12.62,2.7,7.14,9.81,733,25,641
   150 g
  Valio Laktosfri Lättmjölk,93,1.5,0.9,9.3,0,9.3,9.9,0,,
   300 ml
  Pasta (Kokt),278,1.2,,55,,,9.2,,,
   200 g
 Snacks/Other,1233,32.71,8.658,157.02,4.35,77.22,24.24,27.05,0,957
  Norrmejerier Laktosfri Filmjölk,240,12,7.6,15.2,,15.2,13.6,,,
   400 ml
  AXA Musli Gold,185,4.25,1,30,0.75,,4.25,0.05,,
   50 g
  Lindt À Touch Of Sea Salt,264,16,,25,,,3.1,,,
   50 g
  Vitt Bordsvin,244,0,0,7.64,0,2.82,0.21,15,0,209
   2 5 fl oz servings
  Russin,150,0.23,0.029,39.59,1.8,29.6,1.54,6,0,374
   50 g
  Russin,150,0.23,0.029,39.59,1.8,29.6,1.54,6,0,374
   50 g

"Wednesday, August 11, 2021",2985,131.14,58.845,306.61,14.25,91.61,109.02,1711.1,93,860
 Breakfast,506,24.81,12.64,44.13,4.05,7.41,22.76,400,,
  Arla Hushållsost 26%,202,15.6,10.2,0,0,0,15,,,
   60 g
  Bregott Mellan,52,5.7,1.9,0.03,,0.03,0.02,40,,
   10 g
  Polarbröd Polarkaka,252,3.51,0.54,44.1,4.05,7.38,7.74,360,,
   90 g
 Lunch,765,33.24,19.212,74.04,3.25,27.54,35.86,2.05,0,150
  Pågen Skorpor Fullkorn,78,1.3,0.4,13,1.8,0.5,2.4,,,
   20 g
  AXA Musli Gold,185,4.25,1,30,0.75,,4.25,0.05,,
   50 g
  Norrmejerier Laktosfri Filmjölk,240,12,7.6,15.2,,15.2,13.6,,,
   400 ml
  Arla Hushållsost 26%,202,15.6,10.2,0,0,0,15,,,
   60 g
  Russin,60,0.09,0.012,15.84,0.7,11.84,0.61,2,0,150
   20 g
 Dinner,485,16.34,8.612,61.04,1.45,27.04,18.46,2.05,0,150
  Norrmejerier Laktosfri Filmjölk,240,12,7.6,15.2,,15.2,13.6,,,
   400 ml
  AXA Musli Gold,185,4.25,1,30,0.75,,4.25,0.05,,
   50 g
  Russin,60,0.09,0.012,15.84,0.7,11.84,0.61,2,0,150
   20 g
 Snacks/Other,1229,56.75,18.381,127.4,5.5,29.62,31.94,1307,93,560
  Salami,58,4.63,1.861,0.52,0,0,3.2,245,15,46
   1 slice (4" dia x 1/8" thick)
  Brieost,167,13.84,8.705,0.22,0,0.22,10.38,314,50,76
   50 g
  Fullkornsbröd,155,2.47,0.537,28.28,2.6,3.29,5.48,318,0,122
   60 g
  Blåbärspaj,306,14.88,3.639,41.88,,,3.38,231,0,62
   125 g
  Vaniljsås,33,1.23,0.56,3.8,0,3.93,1.77,31,28,53
   35 g
  Starköl,155,0,0,10.53,0,0.05,1.95,14,0,
   1 bottle (330 ml)
  Blandade Nötter,216,19.7,3.079,7.55,2.9,1.49,5.78,139,0,201
   35 g
  Lösgodis,139,0,0,34.62,0,20.64,0,15,0,
   35 g

"Thursday, August 12, 2021",2627,75.19,35.572,356.92,9.65,139.18,103.18,1524.35,100,1660
 Breakfast,515,16.39,8.617,68.95,1.85,32.96,18.77,3.05,0,225
  Russin,90,0.14,0.017,23.75,1.1,17.76,0.92,3,0,225
   30 g
  AXA Musli Gold,185,4.25,1,30,0.75,,4.25,0.05,,
   50 g
  Norrmejerier Laktosfri Filmjölk,240,12,7.6,15.2,,15.2,13.6,,,
   400 ml
 Lunch,499,9.22,2.592,76.47,1.8,17.48,25.9,656,17,484
  Ketchup,15,0.06,0.008,3.76,0,3.42,0.26,167,0,57
   1 tbsp
  Köttfärssås,113,6.46,1.684,8.41,1.8,4.76,6.54,489,17,427
   100 g
  Valio Laktosfri Lättmjölk,93,1.5,0.9,9.3,0,9.3,9.9,0,,
   300 ml
  Pasta (Kokt),278,1.2,,55,,,9.2,,,
   200 g
 Dinner,537,15.34,9.218,83.93,3.6,7.15,21.75,595,50,884
  Majskolv med Smör,155,3.43,1.642,31.94,,,4.47,29,6,359
   1 ear
  Pasta (Kokt),208,0.9,,41.25,,,6.9,,,
   150 g
  Tomater,22,0.25,0.057,4.82,1.5,3.23,1.08,6,0,292
   1 medium whole (2-3/5" dia)
  Fetaost,132,10.64,7.473,2.04,0,2.04,7.1,558,44,31
   50 g
  Sparris,20,0.12,0.046,3.88,2.1,1.88,2.2,2,0,202
   100 g
 Snacks/Other,1076,34.24,15.145,127.57,2.4,81.59,36.76,270.3,33,67
  Lösgodis,139,0,0,34.62,0,20.64,0,15,0,
   35 g
  Bregott Mellan,52,5.7,1.9,0.03,,0.03,0.02,40,,
   10 g
  Digestive Digestive Oliv,210,9,4.5,30,1.2,8.4,3,0.3,,
"   3 x 1 kex, 44.4 g"
  Gin och Tonic,171,0.04,0.005,15.77,0,14.96,0.04,23,0,11
   1 cocktail
  Valio Laktosfri Lättmjölk,124,2,1.2,12.4,0,12.4,13.2,0,,
   400 ml
  Arla Hushållsost 26%,101,7.8,5.1,0,0,0,7.5,,,
   30 g
  Söt Kanelbulle,186,8.2,1.54,25.45,1.2,15.86,3.1,192,33,56
   50 g
  Valio Laktosfri Lättmjölk,93,1.5,0.9,9.3,0,9.3,9.9,0,,
   300 ml

"Friday, August 13, 2021",3717,135.32,43.758,327.93,26.85,115.61,133.5,2555.05,356,1760
